"","DATE","STATION","NAME","rain","temp"
"1366",2017-04-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1367",2017-04-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1368",2017-05-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1369",2017-05-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1370",2017-05-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.8
"1371",2017-05-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.6
"1372",2017-05-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1373",2017-05-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1374",2017-05-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1375",2017-05-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1376",2017-05-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1377",2017-05-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1378",2017-05-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1379",2017-05-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1380",2017-05-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1381",2017-05-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.5
"1382",2017-05-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"1383",2017-05-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1384",2017-05-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1385",2017-05-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1386",2017-05-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.4
"1387",2017-05-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1388",2017-05-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1389",2017-05-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1390",2017-05-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1391",2017-05-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1392",2017-05-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.2
"1393",2017-05-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1394",2017-05-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1395",2017-05-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.2
"1396",2017-05-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.3
"1397",2017-05-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1398",2017-05-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1399",2017-06-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.2
"1400",2017-06-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1401",2017-06-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.4
"1402",2017-06-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.8
"1403",2017-06-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.6
"1404",2017-06-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1405",2017-06-07,"COM00080112","JOSE MARIA CORDOVA, CO",152.1,17.7
"1406",2017-06-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.1
"1407",2017-06-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1408",2017-06-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1409",2017-06-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1410",2017-06-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1411",2017-06-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1412",2017-06-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1413",2017-06-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1414",2017-06-16,"COM00080112","JOSE MARIA CORDOVA, CO",179.8,15.9
"1415",2017-06-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"1416",2017-06-18,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.4
"1417",2017-06-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"1418",2017-06-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1419",2017-06-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1420",2017-06-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1421",2017-06-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1422",2017-06-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1423",2017-06-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1424",2017-06-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1425",2017-06-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1426",2017-06-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"1427",2017-06-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1428",2017-06-30,"COM00080112","JOSE MARIA CORDOVA, CO",22.1,17.9
"1429",2017-07-01,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.9
"1430",2017-07-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.5
"1431",2017-07-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1432",2017-07-04,"COM00080112","JOSE MARIA CORDOVA, CO",29.5,18.1
"1433",2017-07-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"1434",2017-07-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.3
"1435",2017-07-07,"COM00080112","JOSE MARIA CORDOVA, CO",179.8,17.8
"1436",2017-07-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"1437",2017-07-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.4
"1438",2017-07-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1439",2017-07-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.9
"1440",2017-07-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1441",2017-07-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1442",2017-07-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.5
"1443",2017-07-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1444",2017-07-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1445",2017-07-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16
"1446",2017-07-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1447",2017-07-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1448",2017-07-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1449",2017-07-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1450",2017-07-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1451",2017-07-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1452",2017-07-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1453",2017-07-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.9
"1454",2017-07-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1455",2017-07-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1456",2017-07-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1457",2017-07-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1458",2017-07-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1459",2017-07-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1460",2017-08-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1461",2017-08-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1462",2017-08-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.3
"1463",2017-08-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1464",2017-08-05,"COM00080112","JOSE MARIA CORDOVA, CO",17,16.3
"1465",2017-08-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,18
"1466",2017-08-07,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,18.1
"1467",2017-08-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"1468",2017-08-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1469",2017-08-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1470",2017-08-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1471",2017-08-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1472",2017-08-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1473",2017-08-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.3
"1474",2017-08-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1475",2017-08-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1476",2017-08-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.2
"1477",2017-08-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.4
"1478",2017-08-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1479",2017-08-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1480",2017-08-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1481",2017-08-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1482",2017-08-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.9
"1483",2017-08-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1484",2017-08-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1485",2017-08-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1486",2017-08-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1487",2017-08-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1488",2017-08-29,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,17
"1489",2017-08-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"1490",2017-08-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1491",2017-09-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1492",2017-09-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1493",2017-09-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1494",2017-09-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1495",2017-09-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1496",2017-09-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1497",2017-09-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1498",2017-09-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1499",2017-09-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.7
"1500",2017-09-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1501",2017-09-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1502",2017-09-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1503",2017-09-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1504",2017-09-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1505",2017-09-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1506",2017-09-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1507",2017-09-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1508",2017-09-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"1509",2017-09-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1510",2017-09-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1511",2017-09-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.9
"1512",2017-09-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.5
"1513",2017-09-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1514",2017-09-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1515",2017-09-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18
"1516",2017-09-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1517",2017-09-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1518",2017-09-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"1519",2017-09-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1520",2017-09-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1521",2017-10-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16
"1522",2017-10-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1523",2017-10-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1524",2017-10-04,"COM00080112","JOSE MARIA CORDOVA, CO",23.9,15.5
"1525",2017-10-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.9
"1526",2017-10-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1527",2017-10-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1528",2017-10-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.6
"1529",2017-10-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.8
"1530",2017-10-10,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.4
"1531",2017-10-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.1
"1532",2017-10-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1533",2017-10-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1534",2017-10-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1535",2017-10-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.3
"1536",2017-10-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.2
"1537",2017-10-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1538",2017-10-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"1539",2017-10-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.5
"1540",2017-10-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18.1
"1541",2017-10-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18
"1542",2017-10-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1543",2017-10-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1544",2017-10-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1545",2017-10-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1546",2017-10-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.6
"1547",2017-10-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1548",2017-10-28,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,15.3
"1549",2017-10-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.1
"1550",2017-10-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.3
"1551",2017-10-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1552",2017-11-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"1553",2017-11-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1554",2017-11-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1555",2017-11-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1556",2017-11-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.4
"1557",2017-11-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1558",2017-11-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1559",2017-11-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,14.2
"1560",2017-11-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.3
"1561",2017-11-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1562",2017-11-11,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.1
"1563",2017-11-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
"1564",2017-11-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"1565",2017-11-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.7
"1566",2017-11-15,"COM00080112","JOSE MARIA CORDOVA, CO",16,16.1
"1567",2017-11-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"1568",2017-11-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1569",2017-11-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1570",2017-11-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1571",2017-11-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1572",2017-11-21,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1573",2017-11-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"1574",2017-11-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1575",2017-11-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1576",2017-11-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1577",2017-11-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.8
"1578",2017-11-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"1579",2017-11-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1580",2017-11-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.5
"1581",2017-11-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1582",2017-12-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1583",2017-12-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1584",2017-12-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"1585",2017-12-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1586",2017-12-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1587",2017-12-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1588",2017-12-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1589",2017-12-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1590",2017-12-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1591",2017-12-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1592",2017-12-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1593",2017-12-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1594",2017-12-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.6
"1595",2017-12-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1596",2017-12-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1597",2017-12-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1598",2017-12-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1599",2017-12-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1600",2017-12-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1601",2017-12-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1602",2017-12-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"1603",2017-12-22,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1604",2017-12-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1605",2017-12-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1606",2017-12-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.7
"1607",2017-12-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1608",2017-12-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1609",2017-12-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.8
"1610",2017-12-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.5
"1611",2017-12-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1612",2017-12-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.5
"1613",2018-01-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.7
"1614",2018-01-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.8
"1615",2018-01-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.8
"1616",2018-01-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1617",2018-01-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1618",2018-01-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.7
"1619",2018-01-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.6
"1620",2018-01-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1621",2018-01-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,14.8
"1622",2018-01-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.6
"1623",2018-01-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.8
"1624",2018-01-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.8
"1625",2018-01-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.9
"1626",2018-01-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1627",2018-01-15,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.2
"1628",2018-01-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15
"1629",2018-01-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.3
"1630",2018-01-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.7
"1631",2018-01-19,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.7
"1632",2018-01-20,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.3
"1633",2018-01-21,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.7
"1634",2018-01-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.5
"1635",2018-01-23,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1636",2018-01-24,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1637",2018-01-25,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1638",2018-01-26,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1639",2018-01-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.5
"1640",2018-01-28,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17
"1641",2018-01-29,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1642",2018-01-30,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,18
"1643",2018-01-31,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.7
"1644",2018-02-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1645",2018-02-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1646",2018-02-03,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1647",2018-02-04,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.9
"1648",2018-02-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1649",2018-02-06,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"1650",2018-02-07,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.6
"1651",2018-02-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.3
"1652",2018-02-09,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,15.3
"1653",2018-02-10,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.1
"1654",2018-02-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.4
"1655",2018-02-12,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.1
"1656",2018-02-13,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,16.2
"1657",2018-02-14,"COM00080112","JOSE MARIA CORDOVA, CO",3,15.8
"1658",2018-02-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"1659",2018-02-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.2
"1660",2018-02-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.6
